266;dockyard;4054.00;9.93;1052.00;1.03;0
266;anti_air_building;4011.00;10.20;1060.00;1.09;0
266;anti_air_building;3997.00;10.05;1042.00;3.75;0
266;anti_air_building;3990.00;10.30;1076.00;0.13;0
266;synthetic_refinery;3997.00;11.40;1089.00;3.15;0
266;fuel_silo;4052.00;9.90;1045.00;4.36;0
266;radar_station;4010.00;10.40;1051.00;1.00;0
266;rocket_site;4003.00;10.30;1059.00;4.86;0
266;nuclear_reactor;3969.00;11.10;1075.00;0.14;0
266;floating_harbor;4033.47;9.50;1013.67;-1.18;287
266;floating_harbor;4042.31;9.50;1028.44;-2.28;860
266;floating_harbor;4057.00;9.50;1056.40;-2.11;1829
267;arms_factory;3955.00;10.80;1031.00;1.55;0
267;arms_factory;3955.00;10.80;1032.00;5.67;0
267;arms_factory;3912.00;10.10;1028.00;3.52;0
267;arms_factory;3949.00;10.12;967.00;4.72;0
267;arms_factory;3957.00;10.05;968.00;1.46;0
267;arms_factory;3964.00;10.93;1029.00;4.12;0
267;industrial_complex;3964.00;10.95;1030.00;0.50;0
267;industrial_complex;3968.00;10.35;999.00;2.06;0
267;industrial_complex;3964.00;10.00;964.00;6.19;0
267;industrial_complex;3950.00;10.12;966.00;2.57;0
267;industrial_complex;3955.00;10.70;1065.00;5.23;0
267;industrial_complex;3941.00;10.70;1029.00;0.51;0
267;air_base;3989.00;10.20;997.00;4.63;0
267;supply_node;3972.00;10.45;1001.00;6.14;0
267;supply_node;3954.00;10.12;964.00;2.80;0
267;supply_node;3922.00;10.62;1056.00;5.38;0
267;supply_node;3938.00;10.12;997.00;2.04;0
267;supply_node;3949.00;10.70;1071.00;3.51;0
267;supply_node;3952.00;10.70;1033.00;1.27;0
267;supply_node;3921.00;10.20;1025.00;4.20;0
267;supply_node;3897.00;10.18;1058.00;5.69;0
267;naval_base;3944.00;9.50;960.00;-0.23;2772
267;naval_base;3886.00;9.50;1060.00;-2.11;3009
267;naval_base;3939.00;9.50;978.00;-0.67;3280
267;naval_base;3903.00;9.50;1031.00;-1.00;5676
267;bunker;3952.00;10.10;983.00;1.18;0
267;bunker;3891.00;10.00;1063.00;4.20;0
267;bunker;3903.00;10.05;1039.00;0.58;0
267;bunker;3992.00;10.10;1007.00;4.70;0
267;bunker;3954.00;10.12;961.00;5.91;0
267;bunker;3919.00;10.30;1040.00;2.64;0
267;bunker;3955.00;10.60;1058.00;5.31;0
267;bunker;3947.00;10.60;1023.00;1.69;0
267;coastal_bunker;3951.00;9.50;953.00;-0.23;0
267;coastal_bunker;3922.00;9.62;994.00;-0.67;0
267;coastal_bunker;3887.00;9.50;1073.00;-2.11;0
267;coastal_bunker;3912.00;9.65;1016.00;-1.00;0
267;dockyard;3887.00;9.90;1062.00;-2.11;0
267;anti_air_building;3965.00;10.88;1038.00;4.36;0
267;anti_air_building;3943.00;10.05;975.00;2.20;0
267;anti_air_building;3951.00;10.20;976.00;4.86;0
267;synthetic_refinery;3959.00;10.05;977.00;0.14;0
267;fuel_silo;3944.00;10.80;1036.00;2.80;0
267;radar_station;3940.00;10.68;1015.00;6.11;0
267;rocket_site;3978.00;10.60;1004.00;3.31;0
267;nuclear_reactor;3943.00;10.05;974.00;4.87;0
267;floating_harbor;3949.43;9.50;944.18;-3.37;478
267;floating_harbor;3925.63;9.50;981.53;-3.82;1028
267;floating_harbor;3904.09;9.50;1014.24;-4.15;1813
267;floating_harbor;3881.00;9.50;1067.60;1.03;2139
268;arms_factory;4102.00;10.15;1150.00;3.52;0
268;arms_factory;3991.00;10.00;1139.00;4.72;0
268;arms_factory;4057.00;10.15;1152.00;1.46;0
268;arms_factory;4006.00;9.98;1145.00;4.12;0
268;arms_factory;4058.00;10.18;1120.00;0.50;0
268;arms_factory;4059.00;10.20;1083.00;2.06;0
268;industrial_complex;4001.00;10.90;1116.00;6.19;0
268;industrial_complex;4064.00;10.00;1144.00;2.57;0
268;industrial_complex;4035.00;11.10;1097.00;5.23;0
268;industrial_complex;4011.00;10.15;1136.00;0.51;0
268;industrial_complex;4043.00;10.30;1149.00;4.63;0
268;industrial_complex;4041.00;10.18;1115.00;1.01;0
268;air_base;4007.00;9.80;1165.00;3.68;0
268;supply_node;3998.00;10.20;1126.00;5.38;0
268;supply_node;4066.00;10.00;1120.00;2.04;0
268;supply_node;4040.00;10.30;1148.00;3.51;0
268;supply_node;4062.00;10.35;1088.00;1.27;0
268;supply_node;4026.00;11.73;1107.00;4.20;0
268;supply_node;4098.00;10.10;1127.00;5.69;0
268;supply_node;4092.00;10.40;1145.00;3.44;0
268;supply_node;4060.00;10.10;1164.00;4.92;0
268;supply_node;4011.00;9.90;1154.00;1.57;0
268;naval_base;4109.00;9.50;1134.00;-4.59;3798
268;naval_base;4084.00;9.88;1103.00;1.23;5654
268;naval_base;4079.00;9.60;1087.00;1.23;3550
268;naval_base;4112.00;9.88;1156.00;-3.80;2450
268;naval_base;4015.00;9.80;1169.00;-3.58;3088
268;naval_base;4049.00;9.88;1173.00;-2.85;5631
268;naval_base;4038.00;9.85;1171.00;-3.01;5631
268;bunker;4075.00;10.12;1128.00;5.31;0
268;bunker;4030.00;10.03;1148.00;1.69;0
268;bunker;4009.00;10.00;1142.00;4.35;0
268;bunker;3992.00;10.30;1133.00;1.09;0
268;bunker;4106.00;9.88;1135.00;3.75;0
268;bunker;4092.00;10.62;1141.00;0.13;0
268;bunker;4042.00;10.85;1096.00;3.15;0
268;bunker;4064.00;10.50;1094.00;4.36;0
268;bunker;4055.00;10.12;1160.00;2.20;0
268;coastal_bunker;4063.00;9.62;1176.00;-2.85;0
268;coastal_bunker;4104.00;9.88;1123.00;-4.59;0
268;coastal_bunker;4059.00;9.50;1072.00;0.00;0
268;coastal_bunker;4089.00;9.95;1154.00;-3.80;0
268;coastal_bunker;4011.00;9.80;1172.00;-3.58;0
268;coastal_bunker;4086.00;9.90;1123.00;1.23;0
268;coastal_bunker;4042.00;9.60;1172.00;-3.01;0
268;dockyard;4082.00;9.88;1098.00;-4.29;0
268;anti_air_building;4057.00;10.53;1091.00;1.75;0
268;anti_air_building;4090.00;10.30;1147.00;3.32;0
268;anti_air_building;4015.00;10.03;1136.00;1.16;0
268;synthetic_refinery;4014.00;11.93;1104.00;2.36;0
268;fuel_silo;4004.00;10.10;1143.00;5.38;0
268;radar_station;4048.00;10.10;1124.00;1.53;0
268;rocket_site;4022.00;10.55;1121.00;4.43;0
268;nuclear_reactor;3994.00;10.82;1114.00;0.81;0
268;floating_harbor;4092.61;9.50;1110.69;-1.91;510
268;floating_harbor;4036.09;9.50;1177.94;0.13;1210
268;floating_harbor;4082.59;9.50;1080.65;-1.91;1289
268;floating_harbor;4112.95;9.50;1128.87;-1.45;1441
268;floating_harbor;4103.30;9.50;1159.53;-0.66;1794
268;floating_harbor;4077.00;9.50;1164.00;-1.57;2102
269;arms_factory;4802.00;11.30;537.00;1.46;0
269;arms_factory;4807.00;11.00;522.00;4.12;0
269;arms_factory;4761.00;10.78;619.00;0.50;0
269;arms_factory;4685.00;10.35;582.00;2.06;0
269;arms_factory;4723.00;10.15;572.00;6.19;0
269;arms_factory;4801.00;10.80;497.00;2.57;0
269;industrial_complex;4739.00;10.55;567.00;5.23;0
269;industrial_complex;4821.00;10.80;525.00;0.51;0
269;industrial_complex;4753.00;11.15;487.00;4.63;0
269;industrial_complex;4749.00;10.90;585.00;1.01;0
269;industrial_complex;4826.00;9.93;569.00;3.68;0
269;industrial_complex;4811.00;10.00;621.00;0.41;0
269;air_base;4772.00;11.50;539.00;1.62;0
269;supply_node;4761.00;11.40;497.00;3.51;0
269;supply_node;4710.00;10.23;564.00;1.27;0
269;supply_node;4744.00;10.98;544.00;4.20;0
269;supply_node;4794.00;10.50;577.00;5.69;0
269;supply_node;4774.00;10.62;618.00;3.44;0
269;supply_node;4886.00;10.28;517.00;4.92;0
269;supply_node;4852.00;10.30;501.00;1.57;0
269;supply_node;4790.00;11.53;532.00;5.62;0
269;supply_node;4679.00;10.30;580.00;0.81;0
269;supply_node;4718.00;11.35;516.00;3.74;0
269;supply_node;4811.00;10.30;612.00;0.05;0
269;supply_node;4826.00;10.10;559.00;2.98;0
269;supply_node;4750.00;10.07;637.00;5.92;0
269;supply_node;4740.00;10.23;596.00;2.22;0
269;supply_node;4833.00;10.62;531.00;5.16;0
269;supply_node;4761.00;11.18;575.00;0.35;0
269;supply_node;4861.00;10.05;544.00;4.39;0
269;supply_node;4682.00;10.70;541.00;1.04;0
269;supply_node;4810.00;10.55;498.00;2.53;0
269;naval_base;4811.00;9.90;593.00;-4.23;4555
269;naval_base;4703.00;9.50;572.00;-2.91;4073
269;naval_base;4773.00;9.88;641.00;-3.63;5335
269;naval_base;4740.00;9.80;640.00;-1.70;3045
269;naval_base;4689.00;9.85;600.00;-3.45;5782
269;naval_base;4813.00;9.93;622.00;-3.87;2636
269;naval_base;4871.00;9.85;546.00;-3.66;3051
269;naval_base;4726.00;9.60;595.00;-1.36;4073
269;naval_base;4892.00;9.88;535.00;-3.09;3051
269;naval_base;4844.00;9.90;557.00;-3.73;4555
269;bunker;4838.00;10.10;546.00;2.71;0
269;bunker;4854.00;10.10;515.00;5.37;0
269;bunker;4731.00;11.18;519.00;1.75;0
269;bunker;4808.00;9.90;583.00;3.32;0
269;bunker;4769.00;11.53;510.00;1.16;0
269;bunker;4882.00;10.20;521.00;2.36;0
269;bunker;4775.00;11.57;533.00;5.38;0
269;bunker;4746.00;11.10;543.00;1.76;0
269;bunker;4741.00;9.82;640.00;4.43;0
269;bunker;4682.00;10.18;586.00;0.81;0
269;bunker;4774.00;10.90;599.00;3.83;0
269;bunker;4866.00;9.93;547.00;0.21;0
269;bunker;4698.00;10.00;568.00;2.87;0
269;bunker;4811.00;10.98;522.00;0.71;0
269;bunker;4814.00;10.57;559.00;0.82;0
269;bunker;4735.00;10.25;578.00;4.94;0
269;bunker;4808.00;10.30;608.00;1.32;0
269;bunker;4671.00;10.90;533.00;5.44;0
269;bunker;4773.00;11.30;590.00;5.54;0
269;coastal_bunker;4735.00;9.60;609.00;-2.88;0
269;coastal_bunker;4680.00;9.80;599.00;-3.45;0
269;coastal_bunker;4807.00;9.90;586.00;-4.23;0
269;coastal_bunker;4851.00;9.85;557.00;-3.66;0
269;coastal_bunker;4753.00;9.85;652.00;-3.79;0
269;coastal_bunker;4790.00;9.82;636.00;-3.63;0
269;coastal_bunker;4817.00;9.90;602.00;0.73;0
269;coastal_bunker;4849.00;9.88;557.00;1.48;0
269;coastal_bunker;4700.00;9.90;580.00;-2.91;0
269;coastal_bunker;4886.00;9.85;535.00;-3.09;0
269;dockyard;4707.00;9.60;579.00;-2.91;0
269;anti_air_building;4776.00;11.20;546.00;0.88;0
269;anti_air_building;4888.00;10.68;509.00;3.54;0
269;anti_air_building;4741.00;10.55;559.00;1.39;0
269;synthetic_refinery;4744.00;10.98;544.00;4.40;0
269;fuel_silo;4766.00;11.05;483.00;5.61;0
269;radar_station;4786.00;11.10;563.00;0.80;0
269;rocket_site;4757.00;11.00;560.00;6.11;0
269;nuclear_reactor;4803.00;10.25;616.00;1.39;0
269;floating_harbor;4705.43;9.50;583.82;0.23;345
269;floating_harbor;4817.19;9.50;589.28;-1.08;623
269;floating_harbor;4787.26;9.50;643.19;-0.48;713
269;floating_harbor;4884.61;9.50;541.99;0.06;995
269;floating_harbor;4656.00;9.50;580.00;1.57;1456
269;floating_harbor;4823.65;9.50;626.23;-0.73;1640
269;floating_harbor;4835.88;9.50;573.82;-0.59;1812
269;floating_harbor;4735.05;9.50;638.87;1.45;1839
269;floating_harbor;4734.20;9.50;617.76;0.26;1880
270;arms_factory;4516.00;9.90;466.00;0.50;0
270;arms_factory;4491.00;10.00;425.00;2.06;0
270;arms_factory;4549.00;10.30;376.00;6.19;0
270;arms_factory;4546.00;10.50;393.00;2.57;0
270;arms_factory;4688.00;10.10;469.00;5.23;0
270;arms_factory;4615.00;9.88;433.00;0.51;0
270;industrial_complex;4588.00;9.80;420.00;4.63;0
270;industrial_complex;4572.00;9.80;432.00;1.01;0
270;industrial_complex;4548.00;10.00;448.00;3.68;0
270;industrial_complex;4706.00;10.90;408.00;0.41;0
270;industrial_complex;4712.00;10.10;425.00;1.62;0
270;industrial_complex;4661.00;10.82;543.00;5.74;0
270;air_base;4617.00;9.90;495.00;2.12;0
270;supply_node;4650.00;10.73;546.00;4.20;0
270;supply_node;4704.00;10.10;462.00;5.69;0
270;supply_node;4652.00;10.60;387.00;3.44;0
270;supply_node;4668.00;10.20;427.00;4.92;0
270;supply_node;4649.00;10.20;506.00;1.57;0
270;supply_node;4516.00;10.28;375.00;5.62;0
270;supply_node;4619.00;9.85;472.00;0.81;0
270;supply_node;4627.00;10.00;420.00;3.74;0
270;supply_node;4586.00;9.90;403.00;0.05;0
270;supply_node;4550.00;10.00;444.00;2.98;0
270;supply_node;4530.00;10.00;472.00;5.92;0
270;supply_node;4604.00;9.90;504.00;2.22;0
270;supply_node;4490.00;9.95;384.00;5.16;0
270;supply_node;4500.00;9.90;436.00;0.35;0
270;supply_node;4662.00;10.10;464.00;4.39;0
270;supply_node;4622.00;9.98;534.00;1.04;0
270;supply_node;4687.00;10.55;501.00;2.53;0
270;supply_node;4568.00;9.95;482.00;0.28;0
270;supply_node;4588.00;10.00;452.00;1.76;0
270;supply_node;4526.00;9.98;417.00;4.69;0
270;supply_node;4704.00;10.70;415.00;1.00;0
270;supply_node;4558.00;10.20;381.00;3.93;0
270;naval_base;4629.00;9.90;544.00;-2.98;5796
270;naval_base;4480.00;9.90;406.00;-2.60;3753
270;naval_base;4530.00;9.62;490.00;-3.55;5803
270;naval_base;4485.00;9.50;413.00;-0.40;3753
270;naval_base;4648.00;9.90;563.00;-2.23;5226
270;naval_base;4550.00;9.90;489.00;-2.08;5803
270;naval_base;4498.00;9.60;350.00;-0.65;2822
270;naval_base;4608.00;9.60;526.00;-3.08;5796
270;naval_base;4500.00;9.50;404.00;-1.09;3753
270;bunker;4723.00;10.62;408.00;1.16;0
270;bunker;4519.00;10.10;393.00;2.36;0
270;bunker;4652.00;10.00;436.00;5.38;0
270;bunker;4591.00;10.00;466.00;1.76;0
270;bunker;4684.00;10.00;457.00;4.43;0
270;bunker;4542.00;9.80;412.00;0.81;0
270;bunker;4621.00;9.90;485.00;3.83;0
270;bunker;4553.00;10.10;477.00;0.21;0
270;bunker;4663.00;10.00;447.00;2.87;0
270;bunker;4689.00;10.90;517.00;0.71;0
270;bunker;4531.00;10.00;474.00;0.82;0
270;bunker;4544.00;9.95;460.00;4.94;0
270;bunker;4552.00;10.60;364.00;1.32;0
270;bunker;4516.00;10.10;448.00;5.44;0
270;bunker;4619.00;9.80;437.00;5.54;0
270;bunker;4602.00;9.95;500.00;3.38;0
270;bunker;4490.00;9.95;384.00;6.05;0
270;bunker;4609.00;9.95;392.00;2.43;0
270;bunker;4625.00;10.05;532.00;5.45;0
270;bunker;4652.00;10.85;541.00;1.83;0
270;bunker;4646.00;9.90;487.00;4.49;0
270;bunker;4655.00;10.60;374.00;6.05;0
270;coastal_bunker;4479.00;9.65;389.00;-2.60;0
270;coastal_bunker;4655.00;9.93;564.00;-2.23;0
270;coastal_bunker;4503.00;9.60;403.00;-2.71;0
270;coastal_bunker;4611.00;9.88;527.00;-2.98;0
270;coastal_bunker;4555.00;9.90;493.00;-2.08;0
270;coastal_bunker;4483.00;9.60;428.00;-2.03;0
270;coastal_bunker;4590.00;9.88;510.00;-1.69;0
270;coastal_bunker;4533.00;9.90;490.00;-3.55;0
270;coastal_bunker;4502.00;9.50;404.00;-1.09;0
270;dockyard;4482.00;9.50;384.00;-2.60;0
270;anti_air_building;4577.00;9.85;492.00;6.11;0
270;anti_air_building;4591.00;9.90;447.00;1.39;0
270;anti_air_building;4519.00;10.00;432.00;4.06;0
270;synthetic_refinery;4661.00;10.60;521.00;1.90;0
270;fuel_silo;4622.00;9.85;464.00;2.00;0
270;radar_station;4602.00;9.90;458.00;5.15;0
270;rocket_site;4652.00;10.00;451.00;2.50;0
270;nuclear_reactor;4683.00;10.50;498.00;5.17;0
270;floating_harbor;4635.47;9.50;557.30;0.91;8
270;floating_harbor;4492.76;9.50;344.43;-3.79;465
270;floating_harbor;4538.76;9.50;492.43;-0.40;1072
270;floating_harbor;4469.00;9.50;394.00;1.57;1116
270;floating_harbor;4481.74;9.50;445.13;1.11;1302
270;floating_harbor;4596.00;9.50;540.00;1.57;2236
270;floating_harbor;4569.47;9.50;503.98;-0.07;2244
270;floating_harbor;4494.79;9.50;400.77;-4.23;2251
271;arms_factory;4536.00;10.05;319.00;6.19;0
271;arms_factory;4596.00;10.10;300.00;2.57;0
271;arms_factory;4695.00;11.25;380.00;5.23;0
271;arms_factory;4659.00;10.80;349.00;0.51;0
271;arms_factory;4601.00;10.00;367.00;4.63;0
271;arms_factory;4680.00;10.35;308.00;1.01;0
271;industrial_complex;4694.00;11.20;339.00;3.68;0
271;industrial_complex;4698.00;11.20;341.00;0.41;0
271;industrial_complex;4534.00;9.90;304.00;1.62;0
271;industrial_complex;4508.00;9.80;316.00;5.74;0
271;industrial_complex;4601.00;9.98;343.00;2.12;0
271;industrial_complex;4618.00;9.98;309.00;3.69;0
271;air_base;4674.00;11.00;345.00;0.07;0
271;supply_node;4522.00;10.03;319.00;3.44;0
271;supply_node;4691.00;11.25;374.00;4.92;0
271;supply_node;4550.00;10.60;284.00;1.57;0
271;supply_node;4597.00;10.20;281.00;5.62;0
271;supply_node;4618.00;10.20;357.00;0.81;0
271;supply_node;4581.00;10.20;330.00;3.74;0
271;supply_node;4661.00;10.70;341.00;0.05;0
271;supply_node;4679.00;10.20;302.00;2.98;0
271;supply_node;4531.00;10.05;256.00;5.92;0
271;supply_node;4629.00;9.85;306.00;2.22;0
271;supply_node;4540.00;10.25;344.00;5.16;0
271;supply_node;4706.00;11.18;334.00;0.35;0
271;supply_node;4634.00;9.90;273.00;4.39;0
271;naval_base;4515.00;9.57;257.00;-1.87;5846
271;naval_base;4520.00;9.50;299.00;-1.30;5835
271;naval_base;4607.00;9.85;260.00;-0.22;4514
271;naval_base;4672.00;9.50;285.00;-0.56;2761
271;naval_base;4647.00;9.50;280.00;-4.62;2761
271;naval_base;4560.00;9.90;253.00;0.36;5086
271;bunker;4622.00;9.90;291.00;4.86;0
271;bunker;4546.00;10.30;297.00;0.14;0
271;bunker;4695.00;10.40;311.00;2.80;0
271;bunker;4595.00;10.05;277.00;0.65;0
271;bunker;4579.00;10.20;313.00;3.31;0
271;bunker;4523.00;9.85;310.00;4.87;0
271;bunker;4671.00;10.95;363.00;2.71;0
271;bunker;4621.00;10.25;358.00;5.37;0
271;bunker;4662.00;10.80;351.00;1.75;0
271;bunker;4541.00;10.10;331.00;3.32;0
271;bunker;4706.00;10.70;313.00;1.16;0
271;bunker;4651.00;9.90;285.00;2.36;0
271;bunker;4547.00;9.90;242.00;5.38;0
271;coastal_bunker;4594.00;9.65;270.00;-0.22;0
271;coastal_bunker;4506.00;9.50;322.00;-1.30;0
271;coastal_bunker;4644.00;9.57;275.00;-4.62;0
271;coastal_bunker;4680.00;9.57;285.00;-0.56;0
271;coastal_bunker;4537.00;9.50;241.00;0.79;0
271;coastal_bunker;4562.00;9.60;259.00;0.36;0
271;dockyard;4641.00;9.85;264.00;-4.62;0
271;anti_air_building;4709.00;10.82;319.00;0.82;0
271;anti_air_building;4524.00;9.90;287.00;4.94;0
271;anti_air_building;4624.00;9.95;267.00;1.32;0
271;synthetic_refinery;4593.00;10.10;327.00;5.44;0
271;fuel_silo;4593.00;10.10;277.00;5.54;0
271;radar_station;4616.00;10.00;322.00;2.49;0
271;rocket_site;4510.00;9.90;319.00;6.05;0
271;nuclear_reactor;4629.00;9.82;329.00;2.43;0
271;floating_harbor;4504.25;9.50;314.16;-4.45;210
271;floating_harbor;4563.48;9.50;248.46;-2.78;409
271;floating_harbor;4591.48;9.50;256.17;-3.36;577
271;floating_harbor;4665.29;9.50;280.06;-3.70;1265
271;floating_harbor;4508.32;9.50;263.09;1.27;1591
271;floating_harbor;4651.97;9.50;274.63;-1.48;2267
272;arms_factory;4911.00;10.68;441.00;5.23;0
272;arms_factory;4785.00;10.48;383.00;0.51;0
272;arms_factory;4762.00;11.45;362.00;4.63;0
272;arms_factory;4847.00;11.20;472.00;1.01;0
272;arms_factory;4868.00;10.65;488.00;3.68;0
272;arms_factory;4798.00;10.10;365.00;0.41;0
272;industrial_complex;4902.00;11.55;446.00;1.62;0
272;industrial_complex;4865.00;11.20;446.00;5.74;0
272;industrial_complex;4755.00;11.18;366.00;2.12;0
272;industrial_complex;4837.00;10.18;359.00;3.69;0
272;industrial_complex;4873.00;10.68;426.00;0.07;0
272;industrial_complex;4814.00;10.48;368.00;4.19;0
272;air_base;4724.00;10.70;480.00;4.29;0
272;supply_node;4852.00;11.20;413.00;1.57;0
272;supply_node;4819.00;11.00;466.00;5.62;0
272;supply_node;4795.00;9.90;368.00;0.81;0
272;supply_node;4892.00;10.73;429.00;3.74;0
272;supply_node;4772.00;11.40;403.00;0.05;0
272;supply_node;4900.00;11.65;376.00;2.98;0
272;supply_node;4779.00;10.85;447.00;5.92;0
272;supply_node;4738.00;10.07;426.00;2.22;0
272;supply_node;4741.00;10.80;467.00;5.16;0
272;supply_node;4739.00;11.15;373.00;0.35;0
272;supply_node;4857.00;11.65;454.00;4.39;0
272;supply_node;4847.00;11.43;376.00;1.04;0
272;supply_node;4880.00;11.68;481.00;2.53;0
272;supply_node;4813.00;11.40;424.00;0.28;0
272;bunker;4794.00;10.80;447.00;3.15;0
272;bunker;4746.00;10.03;417.00;4.36;0
272;bunker;4757.00;10.70;380.00;2.20;0
272;bunker;4837.00;10.65;437.00;4.86;0
272;bunker;4835.00;12.15;404.00;0.14;0
272;bunker;4854.00;11.15;471.00;2.80;0
272;bunker;4782.00;11.00;393.00;0.65;0
272;bunker;4917.00;11.10;385.00;3.31;0
272;bunker;4905.00;10.95;417.00;4.87;0
272;bunker;4853.00;10.78;357.00;2.71;0
272;bunker;4802.00;10.50;354.00;5.37;0
272;bunker;4875.00;11.73;462.00;1.75;0
272;bunker;4748.00;11.30;449.00;3.32;0
272;bunker;4811.00;11.10;455.00;1.16;0
272;anti_air_building;4866.00;10.95;477.00;2.36;0
272;anti_air_building;4754.00;10.35;410.00;5.38;0
272;anti_air_building;4792.00;11.40;434.00;1.76;0
272;synthetic_refinery;4735.00;11.10;400.00;4.43;0
272;fuel_silo;4874.00;11.40;387.00;0.81;0
272;radar_station;4821.00;11.45;421.00;3.71;0
272;rocket_site;4908.00;11.10;414.00;0.21;0
272;nuclear_reactor;4753.00;10.25;414.00;2.87;0
273;arms_factory;4968.00;10.45;396.00;4.63;0
273;arms_factory;4986.00;10.80;421.00;1.01;0
273;arms_factory;4948.00;10.90;518.00;3.68;0
273;arms_factory;4968.00;11.40;456.00;0.41;0
273;arms_factory;4989.00;10.60;472.00;1.62;0
273;arms_factory;4960.00;11.20;429.00;5.74;0
273;industrial_complex;4914.00;10.70;514.00;2.12;0
273;industrial_complex;4910.00;10.05;550.00;3.69;0
273;industrial_complex;4977.00;10.25;483.00;0.07;0
273;industrial_complex;4978.00;10.00;505.00;4.19;0
273;industrial_complex;4915.00;10.50;534.00;4.29;0
273;industrial_complex;4914.00;10.10;563.00;2.13;0
273;air_base;5010.00;10.48;381.00;6.25;0
273;supply_node;4915.00;10.30;544.00;0.81;0
273;supply_node;4938.00;10.88;438.00;3.74;0
273;supply_node;4915.00;12.45;472.00;0.05;0
273;supply_node;5014.00;10.62;453.00;2.98;0
273;supply_node;4992.00;10.95;387.00;5.92;0
273;supply_node;4976.00;10.95;462.00;2.22;0
273;supply_node;4943.00;11.03;499.00;5.16;0
273;supply_node;5031.00;10.20;416.00;0.35;0
273;supply_node;4952.00;9.95;573.00;4.39;0
273;supply_node;4912.00;10.10;604.00;1.04;0
273;supply_node;4986.00;10.20;492.00;2.53;0
273;supply_node;5056.00;10.78;376.00;0.28;0
273;supply_node;4975.00;11.20;420.00;1.76;0
273;supply_node;4950.00;10.60;538.00;4.69;0
273;supply_node;4930.00;10.00;585.00;1.00;0
273;supply_node;5068.00;10.25;411.00;3.93;0
273;supply_node;4934.00;10.95;396.00;0.58;0
273;naval_base;4975.00;9.90;510.00;-2.94;4631
273;naval_base;5063.00;9.88;422.00;-3.23;5821
273;naval_base;4962.00;9.85;573.00;1.01;5791
273;naval_base;4934.00;9.90;612.00;-3.69;4626
273;naval_base;4906.00;9.50;567.00;-2.36;3051
273;naval_base;5078.00;9.90;386.00;-4.67;5830
273;naval_base;5027.00;9.90;460.00;-4.43;4366
273;naval_base;4972.00;9.85;534.00;1.21;4631
273;naval_base;4906.00;9.60;613.00;-1.57;4474
273;naval_base;5038.00;9.93;442.00;-3.59;4366
273;bunker;4944.00;11.00;427.00;5.38;0
273;bunker;4932.00;11.62;500.00;1.76;0
273;bunker;4909.00;10.00;562.00;4.43;0
273;bunker;5013.00;10.10;475.00;0.81;0
273;bunker;4933.00;10.93;396.00;3.83;0
273;bunker;4947.00;10.90;523.00;0.21;0
273;bunker;5018.00;10.70;380.00;2.87;0
273;bunker;4978.00;10.62;471.00;0.71;0
273;bunker;5041.00;10.90;380.00;0.82;0
273;bunker;4924.00;10.20;596.00;4.94;0
273;bunker;4982.00;11.00;410.00;1.32;0
273;bunker;5011.00;10.62;429.00;5.44;0
273;bunker;4912.00;11.55;502.00;5.54;0
273;bunker;4978.00;9.93;507.00;3.38;0
273;bunker;5061.00;10.10;416.00;6.05;0
273;bunker;4906.00;9.90;592.00;2.43;0
273;bunker;4960.00;9.90;580.00;5.45;0
273;coastal_bunker;5081.00;9.88;364.00;-4.67;0
273;coastal_bunker;4961.00;9.88;556.00;1.01;0
273;coastal_bunker;5022.00;10.03;461.00;-4.43;0
273;coastal_bunker;4905.00;9.90;560.00;-2.36;0
273;coastal_bunker;5078.00;9.90;409.00;1.33;0
273;coastal_bunker;4971.00;9.88;541.00;-4.21;0
273;coastal_bunker;4993.00;9.90;500.00;-2.94;0
273;coastal_bunker;4938.00;9.80;589.00;-3.69;0
